377353692029539,VISA 16 digit,purchase,2024-03-09T11:47:00.000Z,CLP,187473
4410777182558,JCB 16 digit,purchase,2024-01-20T08:55:00.000Z,MEX,94188
3532382714652321,JCB 16 digit,purchase,2024-02-22T20:42:00.000Z,CAD,46841
581466026050,Maestro,purchase,2024-02-12T01:13:00.000Z,USD,223263
213136427410399,Mastercard,purchase,2024-01-02T12:08:00.000Z,ARS,57986
3534962369884176,Maestro,purchase,2024-03-13T04:53:00.000Z,COP,28671
3509628253542227,Maestro,purchase,2024-03-01T00:13:00.000Z,BRL,17957
4091712470137946,Discover,purchase,2024-01-03T05:19:00.000Z,CLP,111496
3581208649188257,Discover,purchase,2024-02-08T22:51:00.000Z,MEX,278803
3575317801942068,VISA 16 digit,purchase,2024-03-24T08:07:00.000Z,CAD,40841
213126099608651,Maestro,purchase,2024-02-23T18:00:00.000Z,USD,16329
6011551714673437,VISA 16 digit,purchase,2024-01-14T08:25:00.000Z,ARS,254232
676242913512,VISA 16 digit,purchase,2024-02-27T01:07:00.000Z,COP,31410
3516039354880998,Mastercard,cash_advance,2024-03-03T10:49:00.000Z,BRL,226607
375764970159917,Maestro,purchase,2024-01-07T13:25:00.000Z,CLP,84282
4451496277193609,Mastercard,purchase,2024-03-24T03:14:00.000Z,MEX,225990
4294063271871251159,JCB 16 digit,purchase,2024-02-26T15:25:00.000Z,CAD,251521
4405502682597016,Discover,purchase,2024-01-07T23:53:00.000Z,USD,260102
6011484287453575,Mastercard,purchase,2024-03-02T18:08:00.000Z,ARS,42326
4345394589205619,Discover,purchase,2024-02-24T14:19:00.000Z,COP,184974
4852504395410063,Maestro,purchase,2024-01-24T03:40:00.000Z,BRL,162666
4117646364094781,JCB 16 digit,cash_advance,2024-01-22T11:28:00.000Z,CLP,217058
4036079022653,American Express,purchase,2024-03-09T17:10:00.000Z,MEX,18200
676263839364,JCB 15 digit,purchase,2024-03-26T16:58:00.000Z,CAD,155378
4144293872771498,JCB 16 digit,purchase,2024-02-06T02:48:00.000Z,USD,13895
4917516256501,JCB 16 digit,purchase,2024-03-31T11:16:00.000Z,ARS,208502
213124078319564,VISA 13 digit,purchase,2024-03-26T17:48:00.000Z,COP,217499
4709540956077,Diners Club / Carte Blanche,purchase,2024-03-20T22:39:00.000Z,BRL,256911
372698642914809,JCB 16 digit,purchase,2024-01-13T12:43:00.000Z,CLP,63196
639083923248,JCB 16 digit,purchase,2024-02-03T15:04:00.000Z,MEX,283262
4904021036590561872,VISA 16 digit,purchase,2024-02-12T13:25:00.000Z,CAD,32080
630440794448,Discover,purchase,2024-02-05T09:21:00.000Z,USD,32958
30156059389894,JCB 16 digit,purchase,2024-01-17T18:09:00.000Z,ARS,150627
676353322966,American Express,purchase,2024-01-08T08:03:00.000Z,COP,72618
213136514568851,VISA 16 digit,purchase,2024-01-21T15:04:00.000Z,BRL,291716
5491026836933226,American Express,purchase,2024-01-14T20:40:00.000Z,CLP,96870
3566185045708871,Discover,purchase,2024-03-07T04:49:00.000Z,MEX,283266
6011181838528554,JCB 15 digit,purchase,2024-02-04T16:07:00.000Z,CAD,209512
4099664830031057,VISA 16 digit,purchase,2024-02-19T21:46:00.000Z,USD,139686
060438331146,VISA 16 digit,purchase,2024-02-21T19:11:00.000Z,ARS,137453
4500865999069613,JCB 15 digit,purchase,2024-03-21T14:00:00.000Z,COP,43268
4191578722392,VISA 16 digit,purchase,2024-01-10T20:25:00.000Z,BRL,299301
3540658481654198,Maestro,cash_advance,2024-02-24T08:22:00.000Z,CLP,247357
2239460974204260,VISA 19 digit,purchase,2024-01-22T07:06:00.000Z,MEX,265018
3563846567311120,VISA 16 digit,purchase,2024-03-25T15:39:00.000Z,CAD,222594
4917193139269769877,JCB 16 digit,purchase,2024-02-26T12:26:00.000Z,USD,285845
213158430907229,JCB 15 digit,purchase,2024-03-22T06:17:00.000Z,ARS,260163
2222805988235396,VISA 16 digit,purchase,2024-01-18T10:28:00.000Z,COP,255138
4531462477383311,VISA 19 digit,purchase,2024-03-12T02:19:00.000Z,BRL,50289
4316246348820374,Maestro,purchase,2024-03-06T06:32:00.000Z,CLP,243580
5129119204450483,American Express,purchase,2024-02-03T02:50:00.000Z,MEX,12343
180075072086592,Diners Club / Carte Blanche,purchase,2024-03-26T11:10:00.000Z,CAD,209588
3556995098970737,Mastercard,purchase,2024-01-21T22:07:00.000Z,USD,21189
5442137441676751,VISA 16 digit,purchase,2024-01-01T08:15:00.000Z,ARS,133993
582667381252,Diners Club / Carte Blanche,purchase,2024-01-25T16:44:00.000Z,COP,146555
575192178425,VISA 16 digit,purchase,2024-02-21T00:13:00.000Z,BRL,247152
2289731061774822,JCB 16 digit,cash_advance,2024-03-22T02:02:00.000Z,CLP,40097
342083443998144,JCB 15 digit,purchase,2024-01-31T15:37:00.000Z,MEX,202836
6557076017342647,JCB 16 digit,purchase,2024-01-15T09:25:00.000Z,CAD,259639
3589354627781226,JCB 15 digit,purchase,2024-03-26T22:31:00.000Z,USD,85124
4901114061307,VISA 19 digit,purchase,2024-01-20T00:24:00.000Z,ARS,117510
5304556551825030,VISA 13 digit,purchase,2024-03-26T19:39:00.000Z,COP,231906
4687736040026081,VISA 16 digit,purchase,2024-03-26T15:19:00.000Z,BRL,108532
3572175170283099,Maestro,cash_advance,2024-03-02T08:49:00.000Z,CLP,50005
578655167612,JCB 16 digit,purchase,2024-03-15T00:49:00.000Z,MEX,65703
5135223756446444,VISA 16 digit,purchase,2024-02-14T14:49:00.000Z,CAD,143764
4929137952863,Discover,cash_advance,2024-03-21T09:15:00.000Z,USD,51748
676302506040,Mastercard,purchase,2024-01-18T14:29:00.000Z,ARS,80180
3524263171357630,Discover,purchase,2024-03-21T23:53:00.000Z,COP,220140
379823416326401,JCB 16 digit,purchase,2024-02-10T04:54:00.000Z,BRL,130059
2481600183203083,Maestro,purchase,2024-03-02T19:34:00.000Z,CLP,206634
180035222651885,JCB 16 digit,purchase,2024-03-22T04:57:00.000Z,MEX,208342
3580352940245928,VISA 16 digit,purchase,2024-01-27T12:14:00.000Z,CAD,212939
676222943745,JCB 16 digit,purchase,2024-02-12T23:17:00.000Z,USD,77283
502096075986,JCB 16 digit,purchase,2024-02-22T12:01:00.000Z,ARS,228509
4851032131612199,JCB 16 digit,purchase,2024-01-03T00:18:00.000Z,COP,185001
5326442202579256,Mastercard,cash_advance,2024-02-07T21:15:00.000Z,BRL,130639
3553171611914569,Diners Club / Carte Blanche,purchase,2024-02-26T01:55:00.000Z,CLP,244625
377602877860872,JCB 16 digit,purchase,2024-01-25T13:03:00.000Z,MEX,89693
2637735516479944,Diners Club / Carte Blanche,purchase,2024-01-07T08:14:00.000Z,CAD,51686
4422142323217960,VISA 16 digit,purchase,2024-01-26T14:19:00.000Z,USD,290590
4687812710390840,JCB 16 digit,purchase,2024-02-04T03:02:00.000Z,ARS,137025
6011974392337598,JCB 16 digit,cash_advance,2024-03-08T03:47:00.000Z,COP,77965
4370925451752184,VISA 16 digit,purchase,2024-03-06T05:57:00.000Z,BRL,12969
2223513270815581,Mastercard,purchase,2024-02-26T14:07:00.000Z,CLP,13535
4542781083320030917,Maestro,purchase,2024-02-06T18:30:00.000Z,MEX,48281
375729480295394,VISA 13 digit,purchase,2024-03-12T09:16:00.000Z,CAD,203836
213131198434579,VISA 13 digit,purchase,2024-02-19T23:55:00.000Z,USD,2538
4431762472697,Mastercard,purchase,2024-03-15T18:02:00.000Z,ARS,68553
6571962473987946,Mastercard,purchase,2024-02-06T18:48:00.000Z,COP,51186
379578713715306,VISA 19 digit,purchase,2024-02-12T14:59:00.000Z,BRL,7093
3526352368487488,Mastercard,purchase,2024-03-06T13:13:00.000Z,CLP,249942
630443987585,JCB 16 digit,purchase,2024-03-23T16:27:00.000Z,MEX,109889
4732687990716822,JCB 16 digit,purchase,2024-02-01T05:43:00.000Z,CAD,41066
676147950668,VISA 19 digit,purchase,2024-02-12T01:49:00.000Z,USD,89500
676375765184,JCB 16 digit,purchase,2024-03-29T20:14:00.000Z,ARS,255578
36332997753608,JCB 16 digit,purchase,2024-01-21T02:57:00.000Z,COP,207747
4416053658336,VISA 13 digit,purchase,2024-01-13T02:45:00.000Z,BRL,262007
676372005626,Diners Club / Carte Blanche,purchase,2024-02-10T14:02:00.000Z,CLP,190736
180087146940126,VISA 19 digit,purchase,2024-01-12T23:35:00.000Z,MEX,5436
30113348932711,Mastercard,purchase,2024-02-18T21:55:00.000Z,CAD,147575
3556975182162730,Discover,cash_advance,2024-02-15T15:17:00.000Z,USD,54850
4259471374326882088,American Express,purchase,2024-03-16T16:06:00.000Z,ARS,134295
4825752297706807,Discover,purchase,2024-03-06T13:41:00.000Z,COP,83463
3597447725458000,VISA 19 digit,cash_advance,2024-01-11T19:26:00.000Z,BRL,239629
4632837230199609,VISA 16 digit,purchase,2024-01-03T12:36:00.000Z,CLP,109819
345633765616976,VISA 19 digit,purchase,2024-01-04T19:58:00.000Z,MEX,77688
4126016401969,VISA 16 digit,purchase,2024-03-08T05:40:00.000Z,CAD,58589
6011413148705154,Maestro,purchase,2024-03-08T02:30:00.000Z,USD,38339
4310907335698,VISA 13 digit,purchase,2024-03-28T10:51:00.000Z,ARS,226333
630414667372,VISA 16 digit,purchase,2024-01-11T04:19:00.000Z,COP,172739
30385151433983,VISA 16 digit,purchase,2024-01-18T07:17:00.000Z,BRL,281971
4858485675634180,Mastercard,purchase,2024-02-01T01:29:00.000Z,CLP,91026
374584579766313,VISA 13 digit,purchase,2024-02-25T00:24:00.000Z,MEX,229909
4590883483724917,VISA 16 digit,purchase,2024-03-25T13:42:00.000Z,CAD,80951
4029958311518760507,VISA 16 digit,purchase,2024-01-01T23:56:00.000Z,USD,291884
36009535780984,JCB 15 digit,cash_advance,2024-01-16T21:20:00.000Z,ARS,245177
6011775895372259,Maestro,purchase,2024-03-09T00:22:00.000Z,COP,32463
6011726206921458,VISA 19 digit,purchase,2024-01-18T19:36:00.000Z,BRL,83796
213133576246567,Diners Club / Carte Blanche,purchase,2024-01-14T17:05:00.000Z,CLP,92244
30520689332105,VISA 16 digit,purchase,2024-02-13T07:12:00.000Z,MEX,121612
6534692019660329,JCB 16 digit,purchase,2024-02-04T13:27:00.000Z,CAD,273286
36865782789832,Discover,purchase,2024-03-30T10:15:00.000Z,USD,69819
3521924577794568,Mastercard,purchase,2024-03-07T04:06:00.000Z,ARS,38421
5281537457598704,Discover,purchase,2024-01-05T21:50:00.000Z,COP,276543
4159179396237441,VISA 19 digit,purchase,2024-02-18T14:10:00.000Z,BRL,229947
3523637195801320,VISA 16 digit,purchase,2024-03-23T05:34:00.000Z,CLP,69854
370020958562803,JCB 16 digit,purchase,2024-01-06T22:28:00.000Z,MEX,273066
3591585476692412,American Express,cash_advance,2024-02-11T07:11:00.000Z,CAD,99061
30471128334288,Mastercard,purchase,2024-03-14T07:44:00.000Z,USD,226348
4800502863250,Discover,purchase,2024-03-26T14:08:00.000Z,ARS,289038
4808051558188834,VISA 19 digit,purchase,2024-02-24T22:40:00.000Z,COP,191391
3548370174228940,American Express,cash_advance,2024-02-07T00:31:00.000Z,BRL,96851
675970991070,Discover,purchase,2024-02-17T03:13:00.000Z,CLP,96513
180099331436836,VISA 19 digit,purchase,2024-02-27T19:05:00.000Z,MEX,69422
4003973132748481,Maestro,purchase,2024-01-27T08:08:00.000Z,CAD,98051
213195733619077,American Express,purchase,2024-02-14T16:05:00.000Z,USD,47392
6011329796102850,Discover,purchase,2024-01-12T05:56:00.000Z,ARS,109076
6538064321797114,American Express,purchase,2024-01-20T13:51:00.000Z,COP,236534
38813867942890,VISA 16 digit,purchase,2024-01-01T09:16:00.000Z,BRL,190248
6011712235045204,VISA 16 digit,purchase,2024-01-07T02:02:00.000Z,CLP,287281
4315461844697987031,VISA 19 digit,purchase,2024-02-13T22:38:00.000Z,MEX,59228
579928418725,Mastercard,purchase,2024-02-25T15:04:00.000Z,CAD,293938
503832423019,JCB 15 digit,cash_advance,2024-01-23T04:48:00.000Z,USD,214761
4433151197265937,Diners Club / Carte Blanche,cash_advance,2024-01-02T03:51:00.000Z,ARS,64704
3508038833151385,VISA 16 digit,purchase,2024-03-31T07:53:00.000Z,COP,274781
4633670575847717,Mastercard,purchase,2024-03-15T11:01:00.000Z,BRL,234101
5504356240201828,Mastercard,purchase,2024-01-18T20:35:00.000Z,CLP,240018
4331545299980496,JCB 15 digit,purchase,2024-02-23T01:15:00.000Z,MEX,258537
675909755679,VISA 16 digit,purchase,2024-02-06T21:16:00.000Z,CAD,139164
2230201971853306,JCB 15 digit,purchase,2024-01-08T19:38:00.000Z,USD,5208
30520836152257,JCB 16 digit,cash_advance,2024-02-06T07:47:00.000Z,ARS,148444
630474021833,Maestro,purchase,2024-02-27T07:32:00.000Z,COP,46499
3576061487525461,VISA 16 digit,purchase,2024-03-06T02:46:00.000Z,BRL,26513
4797101909857179102,American Express,purchase,2024-03-14T02:11:00.000Z,CLP,296809
4403713294144160,VISA 16 digit,purchase,2024-01-21T15:02:00.000Z,MEX,258932
4189737703569527,Discover,purchase,2024-01-18T20:22:00.000Z,CAD,156497
213184280928818,VISA 16 digit,purchase,2024-03-18T17:43:00.000Z,USD,214823
30323154005631,Discover,purchase,2024-02-28T15:23:00.000Z,ARS,126251
3516079870079188,Discover,purchase,2024-03-13T17:36:00.000Z,COP,226842
4435718846171779,American Express,purchase,2024-02-05T19:08:00.000Z,BRL,165105
4322271774352,JCB 16 digit,purchase,2024-01-21T04:25:00.000Z,CLP,285085
639009338976,American Express,cash_advance,2024-02-29T18:15:00.000Z,MEX,151668
4442953901217198,VISA 16 digit,purchase,2024-01-18T16:13:00.000Z,CAD,206646
4465922067807940288,VISA 16 digit,purchase,2024-02-29T17:52:00.000Z,USD,247831
342682197355961,Maestro,purchase,2024-03-16T09:43:00.000Z,ARS,252032
2712622087899734,American Express,cash_advance,2024-02-21T17:58:00.000Z,COP,90379
6011909934285491,VISA 13 digit,purchase,2024-01-16T09:21:00.000Z,BRL,204000
30093404907262,VISA 19 digit,purchase,2024-03-14T08:28:00.000Z,CLP,95373
4481361068233306701,VISA 16 digit,purchase,2024-03-25T21:34:00.000Z,MEX,128882
4001713226779550,Mastercard,purchase,2024-02-10T10:30:00.000Z,CAD,212443
6011144034582296,Diners Club / Carte Blanche,purchase,2024-03-10T19:09:00.000Z,USD,14587
3596042296912633,JCB 16 digit,purchase,2024-03-31T12:19:00.000Z,ARS,103162
6011259441922313,VISA 16 digit,purchase,2024-03-17T05:36:00.000Z,COP,14276
344703311616779,JCB 16 digit,cash_advance,2024-01-14T12:59:00.000Z,BRL,60230
6572615324045947,Maestro,purchase,2024-02-19T21:47:00.000Z,CLP,72522
376071939518715,Mastercard,purchase,2024-01-30T14:12:00.000Z,MEX,92207
4206306976585790711,JCB 16 digit,purchase,2024-01-18T21:40:00.000Z,CAD,117107
180072477332291,Mastercard,purchase,2024-01-15T17:17:00.000Z,USD,70344
30034957664306,Diners Club / Carte Blanche,purchase,2024-01-22T00:17:00.000Z,ARS,25389
639036229800,JCB 16 digit,purchase,2024-02-27T19:08:00.000Z,COP,11799
180068872556377,American Express,purchase,2024-02-17T15:46:00.000Z,BRL,192097
180069923800939,VISA 19 digit,purchase,2024-03-14T17:05:00.000Z,CLP,91594
3545012973870307,VISA 16 digit,purchase,2024-01-05T10:29:00.000Z,MEX,56759
375440785046355,VISA 19 digit,cash_advance,2024-03-16T09:16:00.000Z,CAD,286200
377338514514990,VISA 19 digit,cash_advance,2024-02-16T03:40:00.000Z,USD,70859
4388498565783273994,Maestro,purchase,2024-02-21T21:17:00.000Z,ARS,79490
30455372684423,VISA 16 digit,purchase,2024-03-17T01:48:00.000Z,COP,172182
4863514570610,VISA 16 digit,purchase,2024-03-04T16:48:00.000Z,BRL,166220
4397385057274363655,American Express,purchase,2024-01-25T16:00:00.000Z,CLP,166898
4580920681110261691,Diners Club / Carte Blanche,purchase,2024-01-21T18:29:00.000Z,MEX,176455
4147771749869956,JCB 15 digit,cash_advance,2024-01-03T23:02:00.000Z,CAD,86577
344508850035020,Mastercard,purchase,2024-03-05T07:31:00.000Z,USD,270700
3552822548644437,Mastercard,purchase,2024-03-09T13:03:00.000Z,ARS,152912
4235856111510305,JCB 15 digit,purchase,2024-03-10T01:50:00.000Z,COP,61253
30465456261188,Diners Club / Carte Blanche,purchase,2024-02-16T12:24:00.000Z,BRL,157495
2274618630712754,Maestro,purchase,2024-03-28T03:33:00.000Z,CLP,276249
4419845250309809,JCB 16 digit,purchase,2024-01-03T09:37:00.000Z,MEX,256380
4011522845454661,Mastercard,purchase,2024-02-19T23:26:00.000Z,CAD,15506
348799561120641,JCB 16 digit,purchase,2024-01-10T23:29:00.000Z,USD,267277
4725682374457027,Mastercard,purchase,2024-03-23T10:28:00.000Z,ARS,204981
4429456489241249,Diners Club / Carte Blanche,purchase,2024-02-01T15:31:00.000Z,COP,292283
4182586027863252927,JCB 15 digit,purchase,2024-01-30T22:41:00.000Z,BRL,83551
30387029655169,Mastercard,purchase,2024-03-07T00:42:00.000Z,CLP,135179
5400343545150319,Diners Club / Carte Blanche,purchase,2024-01-29T12:35:00.000Z,MEX,108719
180013015511152,JCB 16 digit,purchase,2024-03-25T13:43:00.000Z,CAD,79619
4087072787701,JCB 15 digit,purchase,2024-03-30T19:25:00.000Z,USD,170843
6592283307445919,Diners Club / Carte Blanche,purchase,2024-02-04T16:13:00.000Z,ARS,150644
379142412482658,JCB 16 digit,purchase,2024-01-08T03:59:00.000Z,COP,246773
30161568606705,JCB 16 digit,purchase,2024-01-13T06:15:00.000Z,BRL,3690
3577580640741482,Diners Club / Carte Blanche,purchase,2024-02-13T06:42:00.000Z,CLP,184935
3575114830313555,JCB 15 digit,purchase,2024-02-25T16:56:00.000Z,MEX,98996
4098975818959650,VISA 13 digit,purchase,2024-02-08T06:32:00.000Z,CAD,296227
060441865437,Mastercard,purchase,2024-01-07T04:10:00.000Z,USD,205291
4089381537082372,Discover,purchase,2024-02-06T23:44:00.000Z,ARS,142799
4023747493529177,JCB 15 digit,purchase,2024-01-26T23:49:00.000Z,COP,60727
561437559595,Mastercard,purchase,2024-03-13T17:17:00.000Z,BRL,67207
4216570186583989,VISA 16 digit,purchase,2024-03-15T16:29:00.000Z,CLP,297206
4982372990322529733,VISA 19 digit,purchase,2024-02-19T05:29:00.000Z,MEX,134223
3577386386387955,Maestro,purchase,2024-03-22T19:05:00.000Z,CAD,194460
3555117360712280,VISA 19 digit,purchase,2024-03-18T20:50:00.000Z,USD,54895
675900560201,Discover,purchase,2024-03-29T08:11:00.000Z,ARS,292265
6011690038163061,JCB 16 digit,purchase,2024-01-08T20:51:00.000Z,COP,42643
373144533946351,VISA 16 digit,purchase,2024-03-14T05:36:00.000Z,BRL,68614
060468924810,VISA 19 digit,purchase,2024-02-01T11:34:00.000Z,CLP,12808
639060292120,JCB 15 digit,purchase,2024-01-31T23:47:00.000Z,MEX,279311
4080373482493743519,VISA 13 digit,purchase,2024-01-21T02:53:00.000Z,CAD,269498
180002435609449,American Express,purchase,2024-01-27T20:18:00.000Z,USD,165180
6534214558965561,Mastercard,purchase,2024-01-19T11:47:00.000Z,ARS,282968
4124096688100,VISA 16 digit,cash_advance,2024-02-21T22:29:00.000Z,COP,13549
213154724766231,VISA 16 digit,purchase,2024-03-25T02:52:00.000Z,BRL,156434
2720005030611853,Mastercard,purchase,2024-03-25T22:02:00.000Z,CLP,53554
5554786765710093,Discover,purchase,2024-03-08T20:40:00.000Z,MEX,9269
4237838745964486,Maestro,purchase,2024-02-05T01:39:00.000Z,CAD,58275
36583448828395,American Express,purchase,2024-01-14T15:15:00.000Z,USD,291052
576241972537,Discover,purchase,2024-02-25T14:17:00.000Z,ARS,156901
4724007077612952,VISA 16 digit,cash_advance,2024-01-20T18:00:00.000Z,COP,260447
4055615247103,American Express,cash_advance,2024-01-06T21:08:00.000Z,BRL,13760
4009270059663299937,VISA 16 digit,purchase,2024-01-18T11:48:00.000Z,CLP,173503
4637027535717272,VISA 13 digit,purchase,2024-01-19T14:49:00.000Z,MEX,171085
376563051559451,Maestro,purchase,2024-01-14T22:53:00.000Z,CAD,259399
180055082323714,VISA 16 digit,purchase,2024-01-21T12:11:00.000Z,USD,279714
4003449390199016613,VISA 13 digit,cash_advance,2024-02-12T03:33:00.000Z,ARS,266558
4805286384449926,Discover,purchase,2024-02-25T18:03:00.000Z,COP,245696
6529535703409817,JCB 16 digit,cash_advance,2024-02-17T15:55:00.000Z,BRL,166148
503845188070,VISA 19 digit,purchase,2024-02-04T04:53:00.000Z,CLP,241528
3541795549384431,VISA 19 digit,purchase,2024-03-11T01:36:00.000Z,MEX,52375
180099696004195,JCB 15 digit,purchase,2024-03-08T07:03:00.000Z,CAD,223672
213149997841562,Diners Club / Carte Blanche,purchase,2024-02-10T15:02:00.000Z,USD,120436
3518749613117960,VISA 16 digit,purchase,2024-03-04T09:06:00.000Z,ARS,110594
4861359310662,VISA 16 digit,purchase,2024-02-20T11:54:00.000Z,COP,264986
2678014188324410,JCB 15 digit,cash_advance,2024-03-17T22:00:00.000Z,BRL,132339
180019686366529,American Express,cash_advance,2024-01-11T05:36:00.000Z,CLP,100205
3536057554966728,VISA 16 digit,purchase,2024-02-16T19:21:00.000Z,MEX,270350
370572036199859,Discover,purchase,2024-03-23T08:00:00.000Z,CAD,174504
377147253924462,Diners Club / Carte Blanche,purchase,2024-01-18T05:47:00.000Z,USD,187814
4160013408814276,VISA 16 digit,purchase,2024-01-09T11:31:00.000Z,ARS,111500
6011814063481111,VISA 13 digit,purchase,2024-02-23T12:39:00.000Z,COP,58767
4000822013450,VISA 13 digit,purchase,2024-01-28T14:19:00.000Z,BRL,81053
4106217247365234621,JCB 16 digit,purchase,2024-01-02T19:26:00.000Z,CLP,96739
4655697952065814,Diners Club / Carte Blanche,purchase,2024-03-11T10:11:00.000Z,MEX,84552
6509873982676788,VISA 13 digit,purchase,2024-03-12T00:07:00.000Z,CAD,167152
675991011320,Discover,purchase,2024-03-04T21:30:00.000Z,USD,155295
4886997840515,VISA 16 digit,purchase,2024-01-09T19:24:00.000Z,ARS,132086
3555064277570999,American Express,purchase,2024-01-17T19:53:00.000Z,COP,69632
4649732388957406,VISA 16 digit,purchase,2024-03-28T15:12:00.000Z,BRL,185254
2225502076694652,VISA 16 digit,purchase,2024-01-18T19:45:00.000Z,CLP,262724
6543232572363059,Diners Club / Carte Blanche,purchase,2024-02-04T20:00:00.000Z,MEX,4741
5592022337002122,VISA 16 digit,purchase,2024-02-12T13:00:00.000Z,CAD,272105
379330839212200,JCB 16 digit,purchase,2024-03-15T16:39:00.000Z,USD,72903
6011274037805962,VISA 16 digit,purchase,2024-03-03T09:46:00.000Z,ARS,151408
4395796226488049999,JCB 15 digit,purchase,2024-01-15T10:10:00.000Z,COP,184045
3516049314914217,JCB 16 digit,purchase,2024-01-14T19:44:00.000Z,BRL,111272
6011503348944346,American Express,purchase,2024-03-09T09:52:00.000Z,CLP,119373
4082551582696651425,JCB 16 digit,purchase,2024-03-22T13:22:00.000Z,MEX,165244
676162105321,VISA 16 digit,purchase,2024-01-06T05:33:00.000Z,CAD,67196
3567576592211294,VISA 16 digit,purchase,2024-01-30T04:38:00.000Z,USD,249002
4137717812751469691,VISA 19 digit,purchase,2024-01-02T15:58:00.000Z,ARS,59922
4444791188359426,Mastercard,purchase,2024-02-18T06:18:00.000Z,COP,199596
30352795295129,VISA 13 digit,purchase,2024-01-11T01:47:00.000Z,BRL,212202
3503447202968060,VISA 19 digit,purchase,2024-01-29T09:52:00.000Z,CLP,175423
373503673134211,Diners Club / Carte Blanche,purchase,2024-03-07T08:24:00.000Z,MEX,212298
30193470446375,JCB 16 digit,purchase,2024-02-29T05:56:00.000Z,CAD,290556
3586485387133050,JCB 16 digit,purchase,2024-01-01T23:07:00.000Z,USD,105973
587469966390,JCB 15 digit,cash_advance,2024-03-16T19:54:00.000Z,ARS,293746
213189221141298,Mastercard,purchase,2024-03-22T04:25:00.000Z,COP,230929
180086754372697,JCB 15 digit,purchase,2024-01-07T21:49:00.000Z,BRL,185190
6011055076482213,VISA 16 digit,purchase,2024-02-11T23:48:00.000Z,CLP,16580
4570647119834751187,JCB 16 digit,purchase,2024-03-25T20:48:00.000Z,MEX,223009
4583064856413763,VISA 16 digit,cash_advance,2024-01-21T12:12:00.000Z,CAD,25007
3518004863269230,VISA 16 digit,purchase,2024-02-25T00:08:00.000Z,USD,97659
4506579520674676,Diners Club / Carte Blanche,purchase,2024-03-02T08:37:00.000Z,ARS,88587
4716803783171865,American Express,purchase,2024-02-11T04:29:00.000Z,COP,157857
4365036095525533874,Maestro,cash_advance,2024-02-23T17:02:00.000Z,BRL,60559
4924579168664,VISA 13 digit,purchase,2024-01-04T16:00:00.000Z,CLP,157519
345379768982052,Mastercard,purchase,2024-01-16T18:41:00.000Z,MEX,83592
4590912567123801,Maestro,purchase,2024-03-19T00:12:00.000Z,CAD,106469
6011539199305740,JCB 16 digit,purchase,2024-03-11T11:57:00.000Z,USD,202556
630499866592,JCB 16 digit,purchase,2024-01-08T16:52:00.000Z,ARS,222776
4040923144147971743,American Express,cash_advance,2024-01-31T21:08:00.000Z,COP,194386
3515160149245726,VISA 16 digit,purchase,2024-03-24T15:11:00.000Z,BRL,146987
4304473297032181,Discover,purchase,2024-01-06T00:06:00.000Z,CLP,94267
4021220626350099733,Diners Club / Carte Blanche,purchase,2024-01-01T02:58:00.000Z,MEX,226498
3517989786914253,VISA 16 digit,purchase,2024-03-31T17:38:00.000Z,CAD,175865
3572366567288912,VISA 16 digit,purchase,2024-03-25T02:10:00.000Z,USD,224274
4890688693688175,VISA 16 digit,purchase,2024-03-30T05:12:00.000Z,ARS,242020
370544550152721,JCB 15 digit,purchase,2024-01-14T22:13:00.000Z,COP,189192
4543007257811571,VISA 16 digit,purchase,2024-01-26T16:49:00.000Z,BRL,157277
4273197295289,VISA 13 digit,purchase,2024-01-09T12:11:00.000Z,CLP,221773
503891466743,JCB 16 digit,purchase,2024-03-06T08:24:00.000Z,MEX,162659
341141397043597,JCB 15 digit,cash_advance,2024-02-01T01:09:00.000Z,CAD,87643
4823333693761639,Discover,purchase,2024-01-12T19:15:00.000Z,USD,63914
4477944750120814483,Diners Club / Carte Blanche,purchase,2024-03-05T23:26:00.000Z,ARS,43389
180021483800361,American Express,purchase,2024-03-14T22:33:00.000Z,COP,270853
6011457832054916,Discover,purchase,2024-01-04T01:45:00.000Z,BRL,21168
4696780383858,VISA 19 digit,purchase,2024-01-06T10:14:00.000Z,CLP,147764
3592467008379462,VISA 16 digit,purchase,2024-03-05T14:50:00.000Z,MEX,55946
4192570159549429,JCB 16 digit,purchase,2024-03-31T16:16:00.000Z,CAD,292884
2354967879374880,JCB 16 digit,purchase,2024-03-11T15:41:00.000Z,USD,127321
630405443726,VISA 19 digit,purchase,2024-01-10T20:21:00.000Z,ARS,194373
2280382345095011,JCB 16 digit,cash_advance,2024-02-12T09:57:00.000Z,COP,66783
3585454949856039,Diners Club / Carte Blanche,purchase,2024-02-20T20:23:00.000Z,BRL,29531
3539899905746490,American Express,cash_advance,2024-03-09T03:08:00.000Z,CLP,240467
6573949947485456,VISA 13 digit,purchase,2024-01-09T06:25:00.000Z,MEX,180813
4811366482152,JCB 16 digit,purchase,2024-02-15T09:53:00.000Z,CAD,180902
348047076898511,VISA 16 digit,purchase,2024-03-11T23:21:00.000Z,USD,130082
574788408023,VISA 16 digit,cash_advance,2024-02-02T03:24:00.000Z,ARS,150376
4251404126091414,JCB 15 digit,purchase,2024-02-05T15:16:00.000Z,COP,258460
4670939307430538,Maestro,purchase,2024-01-29T11:11:00.000Z,BRL,296049
